,col_name,feature_importance_vals
3175,FAM129B,0.0
3174,FAM129A,0.0
3173,FAM127C,0.0
3172,FAM127B,0.0
3171,FAM127A,0.0
3170,FAM126B,0.0
3169,FAM126A,0.0
3168,FAM122C,0.0
3167,FAM122B,0.0
3166,FAM122A,0.0
3165,FAM120C,0.0
3196,FAM169A,0.0
3198,FAM171B,0.0
3231,FAM35A,0.0
3199,FAM172A,0.0
3230,FAM32A,0.0
3229,FAM26F,0.0
3228,FAM24B-CUZD1,0.0
3226,FAM20C,0.0
3225,FAM20B,0.0
3224,FAM20A,0.0
3223,FAM200B,0.0
3222,FAM200A,0.0
3221,FAM199X,0.0
3220,FAM198B,0.0
3219,FAM195B,0.0
3218,FAM195A,0.0
3217,FAM193B,0.0
3216,FAM193A,0.0
3215,FAM192A,0.0
3214,FAM189B,0.0
3213,FAM189A2,0.0
3212,FAM188A,0.0
3211,FAM185A,0.0
3210,FAM184B,0.0
3209,FAM184A,0.0
3208,FAM179B,0.0
3207,FAM178A,0.0
3206,FAM177A1,0.0
3205,FAM175B,0.0
3203,FAM174B,0.0
3202,FAM174A,0.0
3201,FAM173B,0.0
3200,FAM173A,0.0
3305,FAT4,0.0
3306,FAU,0.0
3308,FBL,0.0
3461,FLOT2,0.0
3457,FLJ31306,0.0
3456,FLJ10038,0.0
3455,FLII,0.0
3451,FKTN,0.0
3450,FKRP,0.0
3448,FKBP8,0.0
3447,FKBP7,0.0
3444,FKBP3,0.0
3443,FKBP2,0.0
3442,FKBP1AP1,0.0
3441,FKBP1A-SDCBP2,0.0
3440,FKBP1A,0.0
3439,FKBP15,0.0
3438,FKBP14,0.0
3437,FKBP11,0.0
3436,FKBP10,0.0
3435,FIZ1,0.0
3434,FITM2,0.0
3433,FIS1,0.0
3431,FILIP1L,0.0
3430,FILIP1,0.0
3429,FIGNL1,0.0
3428,FIG4,0.0
3427,FICD,0.0
3426,FIBP,0.0
3425,FIBIN,0.0
3424,FHOD3,0.0
3423,FHOD1,0.0
3422,FHL3,0.0
3458,FLJ37453,0.0
3462,FLRT2,0.0
3418,FHDC1,0.0
3463,FLRT3,0.0
3503,FOXJ2,0.0
3502,FOXJ1,0.0
3501,FOXF2,0.0
3500,FOXF1,0.0
3499,FOXC1,0.0
3498,FOXA1,0.0
3494,FOPNL,0.0
3490,FNIP2,0.0
3489,FNIP1,0.0
3488,FNDC3B,0.0
3487,FNDC3A,0.0
3486,FNDC1,0.0
3485,FNBP4,0.0
3484,FNBP1L,0.0
3483,FNBP1,0.0
3482,FN3KRP,0.0
3481,FN3K,0.0
3479,FMR1,0.0
3477,FMO5,0.0
3476,FMO4,0.0
3475,FMO3,0.0
3474,FMO2,0.0
3473,FMNL3,0.0
3472,FMNL2,0.0
3471,FMNL1,0.0
3470,FMN1,0.0
3469,FLYWCH2,0.0
3468,FLYWCH1,0.0
3467,FLVCR2,0.0
3420,FHL1,0.0
3415,FGL2,0.0
3315,FBRS,0.0
3352,FBXO46,0.0
3350,FBXO44,0.0
3349,FBXO42,0.0
3348,FBXO41,0.0
3346,FBXO38,0.0
3345,FBXO36,0.0
3344,FBXO34,0.0
3343,FBXO33,0.0
3341,FBXO31,0.0
3340,FBXO30,0.0
3339,FBXO3,0.0
3338,FBXO28,0.0
3336,FBXO22,0.0
3335,FBXO21,0.0
3333,FBXO18,0.0
3332,FBXO11,0.0
3331,FBXO10,0.0
3330,FBXL7,0.0
3329,FBXL6,0.0
3327,FBXL4,0.0
3325,FBXL20,0.0
3324,FBXL2,0.0
3323,FBXL19,0.0
3322,FBXL18,0.0
3321,FBXL17,0.0
3320,FBXL15,0.0
3319,FBXL14,0.0
3318,FBXL13,0.0
3317,FBXL12,0.0
3316,FBRSL1,0.0
3351,FBXO45,0.0
3355,FBXO7,0.0
3414,FGGY,0.0
3356,FBXO8,0.0
3413,FGFRL1,0.0
3410,FGFR1OP2,0.0
3403,FGD6,0.0
3402,FGD5,0.0
3397,FEZ2,0.0
3396,FEZ1,0.0
3395,FES,0.0
3392,FERMT1,0.0
3391,FER1L4,0.0
3390,FER,0.0
3389,FEN1,0.0
3388,FEM1C,0.0
3387,FEM1B,0.0
3386,FEM1A,0.0
3384,FDXR,0.0
3383,FDXACB1,0.0
3382,FDX1L,0.0
3381,FDX1,0.0
3378,FCRL5,0.0
3377,FCN1,0.0
3376,FCHSD2,0.0
3375,FCHSD1,0.0
3374,FCHO2,0.0
3373,FCHO1,0.0
3372,FCGRT,0.0
3367,FCGBP,0.0
3366,FCF1,0.0
3363,FBXW8,0.0
3357,FBXO9,0.0
3164,FAM120B,0.0
3163,FAM120AOS,0.0
3162,FAM120A,0.0
2908,EIF5B,0.0
2906,EIF5A,0.0
2905,EIF5,0.0
2900,EIF4ENIF1,0.0
2899,EIF4EBP2,0.0
2897,EIF4E3,0.0
2891,EIF3M,0.0
2890,EIF3L,0.0
2889,EIF3K,0.0
2888,EIF3J,0.0
2887,EIF3I,0.0
2886,EIF3H,0.0
2885,EIF3G,0.0
2884,EIF3F,0.0
2883,EIF3E,0.0
2882,EIF3D,0.0
2881,EIF3B,0.0
2880,EIF3A,0.0
2876,EIF2D,0.0
2866,EIF2A,0.0
2865,EIF1B,0.0
2864,EIF1AY,0.0
2863,EIF1AX,0.0
2862,EIF1AD,0.0
2861,EIF1,0.0
2860,EID2,0.0
2859,EID1,0.0
2855,EHF,0.0
2850,EHBP1L1,0.0
2849,EHBP1,0.0
2907,EIF5A2,0.0
2909,EIF6,0.0
2841,EGFL6,0.0
2910,ELAC1,0.0
2954,ENC1,0.0
2952,EMR2,0.0
2951,EMP3,0.0
2950,EMP2,0.0
2949,EMP1,0.0
2948,EML6,0.0
2946,EML3,0.0
2945,EML2,0.0
2944,EML1,0.0
2941,EMG1,0.0
2939,EMCN,0.0
2938,EMB,0.0
2937,ELTD1,0.0
2936,ELP4,0.0
2935,ELP3,0.0
2934,ELP2,0.0
2929,ELOF1,0.0
2927,ELMOD3,0.0
2926,ELMOD2,0.0
2922,ELL3,0.0
2921,ELL2,0.0
2920,ELL,0.0
2918,ELK3,0.0
2916,ELF4,0.0
2915,ELF3,0.0
2914,ELF2,0.0
2913,ELF1,0.0
2912,ELAVL1,0.0
2911,ELAC2,0.0
2842,EGFL7,0.0
2840,EFTUD2,0.0
2957,ENG,0.0
2776,EAF1,0.0
2774,E2F6,0.0
2769,DZIP3,0.0
2768,DZIP1L,0.0
2767,DZIP1,0.0
2766,DYX1C1-CCPG1,0.0
2765,DYSF,0.0
2764,DYRK4,0.0
2763,DYRK3,0.0
2762,DYRK2,0.0
2761,DYRK1B,0.0
2759,DYNLT3,0.0
2758,DYNLT1,0.0
2757,DYNLRB1,0.0
2748,DYM,0.0
2739,DUSP4,0.0
2738,DUSP3,0.0
2737,DUSP28,0.0
2736,DUSP23,0.0
2735,DUSP22,0.0
2733,DUSP18,0.0
2731,DUSP14,0.0
2730,DUSP12,0.0
2729,DUSP11,0.0
2726,DUS4L,0.0
2725,DUS3L,0.0
2724,DUS1L,0.0
2723,DUOXA1,0.0
2722,DUOX1,0.0
2716,DTWD2,0.0
2775,E4F1,0.0
2777,EAF2,0.0
2839,EFTUD1,0.0
2778,EAPP,0.0
2838,EFS,0.0
2837,EFR3A,0.0
2831,EFHD2,0.0
2830,EFHC1,0.0
2826,EFCAB4B,0.0
2825,EFCAB4A,0.0
2824,EFCAB2,0.0
2823,EFCAB11,0.0
2822,EEPD1,0.0
2821,EEFSEC,0.0
2820,EEF2K,0.0
2816,EEF1D,0.0
2815,EEF1B2,0.0
2808,EDIL3,0.0
2807,EDF1,0.0
2801,ECT2L,0.0
2799,ECSIT,0.0
2798,ECSCR,0.0
2797,ECM2,0.0
2796,ECM1,0.0
2792,ECHDC3,0.0
2791,ECHDC2,0.0
2788,ECE2,0.0
2787,ECE1,0.0
2786,ECD,0.0
2785,EBPL,0.0
2783,EBNA1BP2,0.0
2782,EBF4,0.0
2780,EBAG9,0.0
2955,ENDOD1,0.0
2962,ENOSF1,0.0
3161,FAM118B,0.0
3124,FAAH,0.0
3122,F8,0.0
3121,F3,0.0
3120,F2RL1,0.0
3118,F13A1,0.0
3114,EZH1,0.0
3113,EYS,0.0
3107,EXPH5,0.0
3097,EXOG,0.0
3096,EXOC8,0.0
3095,EXOC7,0.0
3094,EXOC6B,0.0
3093,EXOC6,0.0
3092,EXOC5,0.0
3091,EXOC4,0.0
3090,EXOC3,0.0
3089,EXOC2,0.0
3088,EXOC1,0.0
3087,EXD3,0.0
3086,EXD2,0.0
3084,EVPL,0.0
3083,EVL,0.0
3082,EVI5L,0.0
3081,EVI5,0.0
3080,EVI2B,0.0
3079,EVI2A,0.0
3072,ETV3,0.0
3066,ETHE1,0.0
3065,ETFDH,0.0
3064,ETFB,0.0
3123,F8A1,0.0
3125,FAAH2,0.0
3062,ETF1,0.0
3126,FABP3,0.0
3160,FAM118A,0.0
3159,FAM117B,0.0
3158,FAM117A,0.0
3157,FAM115C,0.0
3156,FAM115A,0.0
3155,FAM114A2,0.0
3154,FAM114A1,0.0
3153,FAM111B,0.0
3152,FAM111A,0.0
3151,FAM110C,0.0
3150,FAM110A,0.0
3149,FAM109B,0.0
3148,FAM109A,0.0
3147,FAM107B,0.0
3146,FAM105A,0.0
3145,FAM104B,0.0
3144,FAM104A,0.0
3143,FAM103A1,0.0
3142,FAM102B,0.0
3141,FAM102A,0.0
3140,FAM101B,0.0
3139,FAIM3,0.0
3138,FAIM,0.0
3137,FAHD2B,0.0
3136,FAHD2A,0.0
3133,FAF2,0.0
3132,FAF1,0.0
3131,FADS3,0.0
3127,FABP5,0.0
3063,ETFA,0.0
3061,ETAA1,0.0
2963,ENOX2,0.0
3010,EPS8L1,0.0
3005,EPPK1,0.0
3001,EPM2AIP1,0.0
3000,EPM2A,0.0
2998,EPHX1,0.0
2991,EPG5,0.0
2990,EPDR1,0.0
2989,EPCAM,0.0
2988,EPC2,0.0
2987,EPC1,0.0
2986,EPB41L5,0.0
2985,EPB41L4B,0.0
2984,EPB41L4A,0.0
2983,EPB41L3,0.0
2982,EPB41L2,0.0
2981,EPB41L1,0.0
2980,EPB41,0.0
2978,EP400NL,0.0
2975,ENY2,0.0
2974,ENTPD7,0.0
2973,ENTPD6,0.0
2972,ENTPD5,0.0
2971,ENTPD4,0.0
2970,ENTPD3,0.0
2969,ENTPD1,0.0
2968,ENSA,0.0
2967,ENPP5,0.0
2966,ENPP4,0.0
2965,ENPP2,0.0
2964,ENPEP,0.0
3009,EPS8,0.0
3011,EPS8L2,0.0
3056,ESRP2,0.0
3012,EPSTI1,0.0
3055,ESRP1,0.0
3054,ESM1,0.0
3053,ESF1,0.0
3051,ESCO1,0.0
3049,ERRFI1,0.0
3048,ERP44,0.0
3046,ERP27,0.0
3045,ERO1LB,0.0
3044,ERO1L,0.0
3042,ERMP1,0.0
3041,ERMAP,0.0
3040,ERLIN2,0.0
3039,ERLIN1,0.0
3037,ERICH1,0.0
3036,ERI3,0.0
3035,ERI2,0.0
3034,ERI1,0.0
3033,ERH,0.0
3032,ERGIC3,0.0
3031,ERGIC2,0.0
3030,ERGIC1,0.0
3026,ERCC6L,0.0
3024,ERCC4,0.0
3021,ERCC1,0.0
3018,ERBB2IP,0.0
3016,ERAP2,0.0
3015,ERAP1,0.0
3014,ERAL1,0.0
3013,EPT1,0.0
1809,CHCHD3,0.0
1808,CHCHD2,0.0
1807,CHCHD10,0.0
668,ARRDC4,0.0
694,ASH1L,0.0
693,ASF1B,0.0
691,ASCC3,0.0
690,ASCC2,0.0
689,ASCC1,0.0
688,ASB8,0.0
687,ASB7,0.0
686,ASB6,0.0
685,ASB3,0.0
684,ASB16,0.0
683,ASB13,0.0
682,ASB1,0.0
678,ASAH2B,0.0
676,ARVCF,0.0
667,ARRDC3,0.0
1045,BTBD2,0.0
666,ARRDC2,0.0
665,ARRDC1,0.0
662,ARPP19,0.0
654,ARNTL2,0.0
650,ARMCX6,0.0
649,ARMCX5-GPRASP2,0.0
648,ARMCX4,0.0
647,ARMCX3,0.0
646,ARMCX2,0.0
645,ARMCX1,0.0
644,ARMC9,0.0
643,ARMC8,0.0
642,ARMC7,0.0
641,ARMC6,0.0
697,ASNA1,0.0
699,ASNSD1,0.0
700,ASPH,0.0
701,ASPM,0.0
787,ATP5SL,0.0
783,ATP5J2-PTCD1,0.0
759,ATP13A3,0.0
751,ATOX1,0.0
750,ATOH8,0.0
749,ATN1,0.0
748,ATMIN,0.0
746,ATL3,0.0
745,ATL2,0.0
744,ATL1,0.0
742,ATHL1,0.0
733,ATG2B,0.0
732,ATG2A,0.0
725,ATF7IP2,0.0
724,ATF7IP,0.0
723,ATF7,0.0
721,ATF5,0.0
716,ATE1,0.0
715,ATAD5,0.0
714,ATAD3C,0.0
713,ATAD3B,0.0
712,ATAD3A,0.0
711,ATAD2B,0.0
710,ATAD2,0.0
709,ATAD1,0.0
708,ASXL2,0.0
707,ASXL1,0.0
706,ASTN2,0.0
704,ASRGL1,0.0
640,ARMC5,0.0
639,ARMC2,0.0
638,ARMC10,0.0
589,ARHGEF10L,0.0
580,ARHGAP42,0.0
568,ARHGAP21,0.0
557,ARGLU1,0.0
555,ARFRP1,0.0
554,ARFIP2,0.0
553,ARFIP1,0.0
545,ARF4,0.0
542,ARCN1,0.0
536,AQP9,0.0
533,AQP11,0.0
532,AQP1,0.0
531,APTX,0.0
529,APPL2,0.0
527,APPBP2,0.0
525,APOOL,0.0
524,APOO,0.0
523,APOLD1,0.0
522,APOL6,0.0
521,APOL4,0.0
520,APOL3,0.0
519,APOL2,0.0
518,APOL1,0.0
516,APOD,0.0
515,APOC1,0.0
514,APOBR,0.0
513,APOBEC3G,0.0
512,APOBEC3F,0.0
511,APOBEC3D,0.0
510,APOBEC3C,0.0
588,ARHGEF10,0.0
597,ARHGEF25,0.0
637,ARMC1,0.0
600,ARHGEF37,0.0
636,ARL8B,0.0
635,ARL8A,0.0
634,ARL6IP6,0.0
633,ARL6IP5,0.0
632,ARL6IP4,0.0
631,ARL6IP1,0.0
629,ARL5B,0.0
628,ARL5A,0.0
627,ARL4D,0.0
626,ARL4C,0.0
625,ARL4A,0.0
624,ARL3,0.0
623,ARL2BP,0.0
622,ARL2,0.0
621,ARL16,0.0
620,ARL15,0.0
619,ARL13B,0.0
618,ARL10,0.0
617,ARL1,0.0
616,ARIH2,0.0
615,ARIH1,0.0
613,ARID5A,0.0
610,ARID3B,0.0
609,ARID3A,0.0
608,ARID2,0.0
607,ARID1B,0.0
606,ARID1A,0.0
602,ARHGEF40,0.0
601,ARHGEF38,0.0
789,ATP6AP2,0.0
812,ATPAF1,0.0
813,ATPAF2,0.0
1000,BNIP2,0.0
998,BNC2,0.0
997,BMS1P4,0.0
996,BMS1,0.0
993,BMP8A,0.0
992,BMP5,0.0
990,BMP3,0.0
983,BLVRB,0.0
982,BLVRA,0.0
980,BLOC1S2,0.0
977,BLMH,0.0
975,BLCAP,0.0
974,BIVM-ERCC5,0.0
973,BIVM,0.0
972,BIRC6,0.0
968,BIN3,0.0
967,BIN2,0.0
964,BICD2,0.0
963,BICD1,0.0
962,BICC1,0.0
961,BHLHE41,0.0
960,BHLHE40,0.0
959,BHLHB9,0.0
957,BFAR,0.0
956,BEX4,0.0
955,BEX2,0.0
954,BET1L,0.0
953,BET1,0.0
952,BEND7,0.0
951,BEND3,0.0
999,BNIP1,0.0
1002,BNIP3L,0.0
945,BCS1L,0.0
1003,BNIPL,0.0
1043,BTBD10,0.0
1042,BTBD1,0.0
1041,BTAF1,0.0
1040,BST2,0.0
1039,BSPRY,0.0
1037,BSDC1,0.0
1036,BRWD3,0.0
1034,BRPF3,0.0
1033,BRPF1,0.0
1032,BROX,0.0
1031,BRMS1L,0.0
1029,BRIX1,0.0
1027,BRI3BP,0.0
1026,BRI3,0.0
1025,BRF2,0.0
1024,BRF1,0.0
1022,BRD9,0.0
1021,BRD8,0.0
1020,BRD7,0.0
1019,BRD4,0.0
1018,BRD3,0.0
1017,BRD1,0.0
1013,BRAP,0.0
1011,BPTF,0.0
1009,BPHL,0.0
1007,BOLA3,0.0
1006,BOLA1,0.0
1005,BOK,0.0
1004,BOD1,0.0
949,BDP1,0.0
943,BCORL1,0.0
814,ATPIF1,0.0
871,BACH2,0.0
863,B4GALT5,0.0
858,B4GALNT3,0.0
857,B3GNTL1,0.0
856,B3GNT9,0.0
855,B3GNT8,0.0
854,B3GNT7,0.0
850,B3GNT1,0.0
848,B3GALTL,0.0
846,B3GALNT2,0.0
843,AZIN1,0.0
842,AZI2,0.0
841,AZGP1,0.0
837,AVPI1,0.0
836,AVL9,0.0
835,AVIL,0.0
834,AVEN,0.0
833,AUTS2,0.0
830,AUP1,0.0
828,ATXN7L3B,0.0
827,ATXN7L3,0.0
826,ATXN7L1,0.0
825,ATXN7,0.0
823,ATXN2L,0.0
822,ATXN2,0.0
821,ATXN1L,0.0
820,ATXN10,0.0
819,ATXN1,0.0
818,ATRX,0.0
817,ATRN,0.0
870,BACH1,0.0
875,BAG3,0.0
942,BCOR,0.0
877,BAG5,0.0
941,BCLAF1,0.0
938,BCL7C,0.0
937,BCL7B,0.0
936,BCL7A,0.0
935,BCL6B,0.0
931,BCL2L2,0.0
929,BCL2L12,0.0
924,BCL11B,0.0
923,BCL11A,0.0
918,BCCIP,0.0
915,BCAS4,0.0
914,BCAS3,0.0
913,BCAS2,0.0
912,BCAR3,0.0
909,BCAP29,0.0
908,BCAM,0.0
907,BBX,0.0
896,BAZ2B,0.0
893,BAZ1A,0.0
891,BATF2,0.0
890,BATF,0.0
889,BASP1,0.0
886,BANP,0.0
885,BANK1,0.0
884,BANF1,0.0
883,BAMBI,0.0
881,BAIAP2L1,0.0
879,BAHD1,0.0
878,BAHCC1,0.0
509,APOBEC2,0.0
508,APOA1BP,0.0
507,APLP2,0.0
219,AEBP1,0.0
214,ADRBK2,0.0
213,ADRBK1,0.0
211,ADPRHL2,0.0
210,ADPRH,0.0
206,ADNP2,0.0
205,ADNP,0.0
204,ADM,0.0
202,ADIPOR2,0.0
201,ADIPOR1,0.0
199,ADHFE1,0.0
196,ADD3,0.0
195,ADD1,0.0
189,ADCK5,0.0
188,ADCK4,0.0
187,ADCK3,0.0
186,ADCK2,0.0
185,ADCK1,0.0
184,ADC,0.0
183,ADAT2,0.0
182,ADAT1,0.0
181,ADARB1,0.0
179,ADAP2,0.0
178,ADAP1,0.0
177,ADAMTSL4,0.0
176,ADAMTSL2,0.0
174,ADAMTS7,0.0
171,ADAMTS12,0.0
170,ADAMTS10,0.0
168,ADAMDEC1,0.0
215,ADRM1,0.0
221,AEN,0.0
164,ADAM19,0.0
222,AES,0.0
270,AIF1L,0.0
269,AIDA,0.0
268,AHSA2,0.0
267,AHSA1,0.0
266,AHR,0.0
265,AHNAK2,0.0
264,AHNAK,0.0
262,AHDC1,0.0
258,AHCTF1,0.0
257,AGTRAP,0.0
256,AGTPBP1,0.0
254,AGR3,0.0
253,AGR2,0.0
251,AGPAT9,0.0
250,AGPAT6,0.0
243,AGGF1,0.0
242,AGFG2,0.0
240,AGBL5,0.0
239,AGBL3,0.0
238,AGAP6,0.0
237,AGAP5,0.0
232,AFTPH,0.0
230,AFG3L2,0.0
229,AFG3L1P,0.0
228,AFF4,0.0
227,AFF3,0.0
225,AFAP1L2,0.0
224,AFAP1L1,0.0
223,AFAP1,0.0
165,ADAM28,0.0
161,ADAM12,0.0
273,AIG1,0.0
65,ABHD8,0.0
63,ABHD5,0.0
62,ABHD4,0.0
61,ABHD3,0.0
60,ABHD2,0.0
59,ABHD16B,0.0
58,ABHD15,0.0
57,ABHD14B,0.0
56,ABHD13,0.0
55,ABHD12,0.0
54,ABHD11,0.0
53,ABHD10,0.0
51,ABCF3,0.0
50,ABCF2,0.0
49,ABCE1,0.0
26,ABCA11P,0.0
21,AASDHPPT,0.0
20,AASDH,0.0
19,AARSD1,0.0
18,AARS2,0.0
16,AAMP,0.0
15,AAK1,0.0
14,AAGAB,0.0
8,A1BG,0.0
7,9-Mar,0.0
6,8-Mar,0.0
5,7-Mar,0.0
4,6-Mar,0.0
3,5-Mar,0.0
2,3-Mar,0.0
64,ABHD6,0.0
68,ABI3,0.0
155,ACVRL1,0.0
69,ABI3BP,0.0
149,ACTR6,0.0
147,ACTR3C,0.0
146,ACTR3B,0.0
141,ACTR10,0.0
137,ACTG2,0.0
134,ACTA2,0.0
124,ACSF2,0.0
123,ACPP,0.0
122,ACP6,0.0
120,ACP2,0.0
119,ACP1,0.0
114,ACOT9,0.0
110,ACOT13,0.0
109,ACOT11,0.0
106,ACN9,0.0
104,ACIN1,0.0
103,ACER3,0.0
99,ACCS,0.0
98,ACBD6,0.0
97,ACBD5,0.0
96,ACBD4,0.0
95,ACBD3,0.0
85,ACAD9,0.0
83,ACAD10,0.0
78,ABTB2,0.0
77,ABTB1,0.0
76,ABT1,0.0
73,ABLIM3,0.0
72,ABLIM1,0.0
272,AIFM2,0.0
274,AIM1,0.0
506,APLF,0.0
442,ANO10,0.0
440,ANLN,0.0
439,ANKZF1,0.0
438,ANKS6,0.0
437,ANKS3,0.0
436,ANKS1A,0.0
435,ANKRD9,0.0
434,ANKRD6,0.0
433,ANKRD54,0.0
432,ANKRD52,0.0
431,ANKRD50,0.0
430,ANKRD49,0.0
429,ANKRD46,0.0
428,ANKRD44,0.0
427,ANKRD42,0.0
426,ANKRD40,0.0
425,ANKRD36BP2,0.0
424,ANKRD36B,0.0
423,ANKRD36,0.0
422,ANKRD32,0.0
421,ANKRD30BL,0.0
420,ANKRD29,0.0
419,ANKRD28,0.0
418,ANKRD27,0.0
417,ANKRD26,0.0
416,ANKRD23,0.0
415,ANKRD22,0.0
414,ANKRD18A,0.0
413,ANKRD17,0.0
412,ANKRD16,0.0
441,ANO1,0.0
443,ANO6,0.0
410,ANKRD13C,0.0
444,ANO8,0.0
505,APITD1,0.0
503,API5,0.0
500,APEX2,0.0
499,APEX1,0.0
498,APEH,0.0
497,APCDD1,0.0
494,APBB3,0.0
493,APBB2,0.0
490,APBA3,0.0
489,APBA2,0.0
488,APBA1,0.0
481,AP3M2,0.0
479,AP3D1,0.0
464,AP1AR,0.0
462,AOAH,0.0
461,ANXA9,0.0
460,ANXA7,0.0
459,ANXA6,0.0
458,ANXA5,0.0
457,ANXA4,0.0
456,ANXA3,0.0
455,ANXA2P2,0.0
454,ANXA2,0.0
453,ANXA11,0.0
452,ANXA1,0.0
448,ANP32E,0.0
447,ANP32B,0.0
446,ANP32A,0.0
445,ANO9,0.0
411,ANKRD13D,0.0
409,ANKRD13A,0.0
275,AIM2,0.0
357,ALS2,0.0
354,ALPK1,0.0
353,ALOX5AP,0.0
350,ALOX12P2,0.0
347,ALKBH8,0.0
346,ALKBH7,0.0
345,ALKBH6,0.0
344,ALKBH5,0.0
343,ALKBH4,0.0
342,ALKBH3,0.0
341,ALKBH2,0.0
340,ALKBH1,0.0
311,ALDH16A1,0.0
310,ALCAM,0.0
307,AKTIP,0.0
302,AKR7A2,0.0
301,AKR1E2,0.0
300,AKR1C2,0.0
299,AKR1C1,0.0
296,AKNA,0.0
295,AKIRIN2,0.0
294,AKIRIN1,0.0
292,AKAP8L,0.0
291,AKAP8,0.0
290,AKAP7,0.0
289,AKAP6,0.0
288,AKAP5,0.0
286,AKAP12,0.0
285,AKAP11,0.0
278,AIP,0.0
355,ALPK3,0.0
358,ALS2CL,0.0
408,ANKRD12,0.0
359,ALX3,0.0
407,ANKRD11,0.0
406,ANKRD10,0.0
405,ANKRA2,0.0
404,ANKMY2,0.0
403,ANKMY1,0.0
402,ANKLE2,0.0
401,ANKIB1,0.0
400,ANKHD1-EIF4EBP3,0.0
399,ANKH,0.0
398,ANKFY1,0.0
397,ANKDD1A,0.0
396,ANKAR,0.0
395,ANK3,0.0
394,ANK2,0.0
392,ANGPTL2,0.0
391,ANGPTL1,0.0
388,ANGEL2,0.0
387,ANGEL1,0.0
377,AMZ2P1,0.0
376,AMZ2,0.0
372,AMOTL2,0.0
371,AMOTL1,0.0
370,AMOT,0.0
369,AMN1,0.0
368,AMMECR1L,0.0
367,AMMECR1,0.0
366,AMIGO2,0.0
365,AMIGO1,0.0
364,AMICA1,0.0
1044,BTBD19,0.0
1046,BTBD3,0.0
1805,CHAF1B,0.0
1482,CCDC144B,0.0
1496,CCDC40,0.0
1495,CCDC39,0.0
1494,CCDC34,0.0
1493,CCDC3,0.0
1492,CCDC28A,0.0
1491,CCDC25,0.0
1490,CCDC24,0.0
1489,CCDC23,0.0
1488,CCDC22,0.0
1487,CCDC18,0.0
1486,CCDC159,0.0
1485,CCDC15,0.0
1484,CCDC149,0.0
1483,CCDC146,0.0
1481,CCDC144A,0.0
1047,BTBD6,0.0
1480,CCDC142,0.0
1479,CCDC141,0.0
1478,CCDC14,0.0
1477,CCDC138,0.0
1476,CCDC137,0.0
1475,CCDC134,0.0
1474,CCDC132,0.0
1473,CCDC130,0.0
1472,CCDC127,0.0
1471,CCDC126,0.0
1470,CCDC125,0.0
1469,CCDC124,0.0
1468,CCDC122,0.0
1467,CCDC121,0.0
1497,CCDC43,0.0
1498,CCDC47,0.0
1499,CCDC50,0.0
1500,CCDC51,0.0
1530,CCDC97,0.0
1529,CCDC94,0.0
1528,CCDC93,0.0
1527,CCDC92,0.0
1526,CCDC91,0.0
1525,CCDC90B,0.0
1524,CCDC9,0.0
1523,CCDC88C,0.0
1522,CCDC88B,0.0
1521,CCDC88A,0.0
1520,CCDC86,0.0
1519,CCDC85C,0.0
1518,CCDC85B,0.0
1517,CCDC84,0.0
1516,CCDC82,0.0
1515,CCDC80,0.0
1514,CCDC8,0.0
1513,CCDC71,0.0
1512,CCDC7,0.0
1511,CCDC69,0.0
1510,CCDC68,0.0
1509,CCDC66,0.0
1508,CCDC64B,0.0
1507,CCDC64,0.0
1506,CCDC61,0.0
1505,CCDC6,0.0
1504,CCDC59,0.0
1503,CCDC58,0.0
1502,CCDC57,0.0
1466,CCDC120,0.0
1465,CCDC12,0.0
1464,CCDC117,0.0
1409,CASKIN2,0.0
1406,CASC5,0.0
1405,CASC4,0.0
1404,CASC3,0.0
1403,CARS2,0.0
1400,CARKD,0.0
1399,CARHSP1,0.0
1396,CARD14,0.0
1394,CARD10,0.0
1390,CAPS2,0.0
1389,CAPS,0.0
1388,CAPRIN2,0.0
1387,CAPRIN1,0.0
1377,CAPG,0.0
1373,CANT1,0.0
1372,CAND1,0.0
1371,CAMTA2,0.0
1370,CAMTA1,0.0
1369,CAMSAP1,0.0
1368,CAMLG,0.0
1367,CAMKMT,0.0
1363,CAMK2N1,0.0
1360,CAMK1D,0.0
1359,CAMK1,0.0
1358,CALU,0.0
1356,CALML4,0.0
1352,CALHM2,0.0
1351,CALD1,0.0
1350,CALCRL,0.0
1349,CALCOCO2,0.0
1407,CASD1,0.0
1418,CASP8AP2,0.0
1463,CCDC115,0.0
1420,CASS4,0.0
1462,CCDC113,0.0
1461,CCDC112,0.0
1460,CCDC109B,0.0
1459,CCDC107,0.0
1458,CCDC106,0.0
1457,CCDC104,0.0
1456,CCDC102B,0.0
1455,CCDC102A,0.0
1454,CCDC101,0.0
1453,CCBL2,0.0
1452,CCBL1,0.0
1451,CCAR1,0.0
1449,CC2D1B,0.0
1448,CC2D1A,0.0
1447,CBY1,0.0
1446,CBX8,0.0
1445,CBX7,0.0
1444,CBX6,0.0
1442,CBX4,0.0
1440,CBX1,0.0
1439,CBWD2,0.0
1438,CBWD1,0.0
1436,CBR4,0.0
1433,CBLL1,0.0
1429,CBFB,0.0
1428,CBFA2T2,0.0
1425,CATSPER3,0.0
1424,CATSPER2,0.0
1422,CASZ1,0.0
1541,CCM2,0.0
1544,CCNB1IP1,0.0
1550,CCNDBP1,0.0
